,budget,id,popularity,revenue,runtime,vote_average,vote_count
1171,0.8650129925066325,3.0702006540311535,-0.22471842485214275,2.4953438816078757,0.3007342982511374,-0.9687950351186319,2.0275037489034893
1172,0.8650129925066325,-0.527104244670182,0.5485977319991567,1.562770403310542,0.9439310006157503,0.5550894137482848,0.5254894416669438
1173,0.6469692101554939,-0.3060229280708746,2.5099875093370203,2.9623322838210013,1.0082506708522117,1.0239769364765663,-0.26274712640420056
1174,0.8650129925066325,-0.3060229280708746,0.6063479366803607,1.645323969286132,-0.21382306364055292,-0.14824187034413902,0.5588675373833115
1175,0.8650129925066325,-0.5142575742080374,1.4663988078990178,0.7138752217167665,0.42937363872406,1.0239769364765663,1.013323148290779
1176,0.8650129925066325,-0.817992392149943,0.37550653425568475,1.6435151010178428,3.0021604481825115,1.1411988171586374,0.33292350484174565
1177,0.8650129925066325,-0.8768894351917753,-0.22471842485214275,2.285657217435227,1.2012096815615954,1.1411988171586374,-0.26274712640420056
1178,0.8650129925066325,-0.5893611861405752,0.5877517497094248,2.1426517921450356,-0.9856591064780884,-0.031019989662067867,0.9722424151014034
1179,0.9086217489768603,-0.23056356218707738,0.623753570335096,1.0185158555377973,-0.020864052931169053,0.3206456523841435,0.4561657044098725
1180,0.8650129925066325,-0.4933866757341532,0.9274048127906138,1.952068685807912,0.5580129791969826,-0.6171293930724205,1.010755602466443
1181,0.8650129925066325,-0.8518680739531982,0.7209485930965215,3.1670641348310364,-0.14950339340409163,1.4928644592048488,0.4227876086935048
1182,0.8650129925066325,-0.4271373843662935,0.09447655324131748,1.8989860261143328,-0.4067820743499368,-0.9687950351186319,0.08643910570549204
1183,1.6063618525005041,-0.6442263510681344,0.32641529501241556,2.080019610322632,1.1368900113251341,-0.4999075123903504,0.2661673134090103
1184,-0.0071621368979220956,-0.2124596388896551,2.4730489903741604,1.861374400558709,-0.21382306364055292,-0.14824187034413902,2.6000664677304117
1185,0.8650129925066325,-0.3060229280708746,1.2447992644006687,3.0041918660274325,0.2364146280146761,-0.031019989662067867,2.8234429544476414
1186,0.8650129925066325,-0.09719535868161283,1.1058928272267212,2.803742663896481,-1.5002164683697787,-0.9687950351186319,1.2675101849000405
1187,0.8650129925066325,-0.3060229280708746,2.19233913470856,2.413029403062873,2.2946440755814375,1.1411988171586374,-0.26274712640420056
1188,0.8650129925066325,-0.5677787797641722,0.5299331654372512,1.0207106252718547,0.04345561730529224,-0.2654637510262091,0.3072480465983859
1189,0.8650129925066325,0.41315344850838503,0.11193022270821643,0.9881610056320835,0.2364146280146761,-0.38268563170827924,0.705217649370462
1190,1.3011005572089098,-0.7111476221217062,-0.1355660666978061,2.5008479915324213,0.10777528754175353,-0.38268563170827924,-0.10355928529537012
1191,0.8650129925066325,-0.4276907794015859,0.46703652903332915,0.3206215530642185,0.3007342982511374,-0.031019989662067867,0.44589552111252856
1192,0.8650129925066325,-0.4757175628216035,0.24557462922904108,0.946809569199335,-0.5997410850593207,-1.4376825578469143,-0.003424998146267083
1193,0.6469692101554939,-0.4351616123780331,0.7056787160194263,0.7117825834854435,1.6514473732168244,1.2584206978407075,0.29697786330104203
1194,0.8650129925066325,1.10588544804403,0.6700427432152893,0.900972316227292,0.879611330379289,0.9067550557944961,1.4498059384278947
1195,0.4289254278043552,1.0185280889014465,1.525412640205578,1.757862781683705,0.49369330896052127,0.3206456523841435,2.381825072661854
1196,0.8650129925066325,-0.8398514960439921,-0.22471842485214275,1.3591932539409821,1.5871277029803632,2.0789738626152015,-0.26274712640420056
1197,0.952230505447088,-0.3060229280708746,-0.22471842485214275,1.3213102849254306,0.17209495777821482,-0.14824187034413902,3.077629991056903
1198,0.8650129925066325,1.8107130819224941,0.13048708290942093,0.6967233802794648,-1.0499787767145496,-0.6171293930724205,-0.013695181443610984
1199,0.8650129925066325,-0.8218661573969896,1.724504956287119,1.5574692344230494,2.1660047351085145,1.2584206978407075,2.268853056391071
1200,0.8650129925066325,-0.8562952342355373,0.48356248136304647,2.898523229059267,1.5871277029803632,-0.031019989662067867,0.26359976758467435
1201,0.8650129925066325,0.4933166721921675,2.1381509283820104,1.6721693140979768,0.10777528754175353,-0.2654637510262091,2.2303398690260314
1202,-0.8793372663024768,-0.49176601884508264,-0.592278185579141,-0.712072732892705,0.6866523196699051,-0.4999075123903504,-0.73517555808202
1203,0.8650129925066325,-0.8215894598793435,1.1351726959222257,1.042616945001021,-0.5997410850593207,0.2034237717020734,1.629534146131413
1204,0.8650129925066325,-0.8034855365819212,0.9296220125228711,1.4565241228005616,-0.4067820743499368,0.3206456523841435,0.8541353071819486
1205,0.9958392619173158,-0.4924379985307948,0.8764184042668863,1.0248959017345007,-0.08518372316763034,0.2034237717020734,0.6050833622213591
1206,-0.8793372663024768,1.956374560854811,0.011572728913700566,0.2672202234414344,-0.020864052931169053,0.3206456523841435,0.12495229307053167
1207,0.8650129925066325,-0.458918070678799,0.2279599105165459,0.885652269767658,-0.2781427338770142,-0.2654637510262091,0.1454926596652195
1208,0.8650129925066325,-0.3060229280708746,-0.13774101396638982,0.5597933252367133,1.8444063839262084,0.6723112944303549,-0.21139620991748106
1209,0.8650129925066325,-0.41093081547558796,-0.2718069925724346,0.15507752943695574,1.9087260541626696,0.5550894137482848,-0.26274712640420056
1210,0.8650129925066325,-0.6878259742058129,0.7538250921982264,1.9619166706344462,-0.4711017445863981,-0.4999075123903504,0.7488659283841737
1211,0.6905779666257217,-0.4166228786957382,-0.8522673922355688,0.6854367349967908,-0.14950339340409163,0.6723112944303549,-0.05477591463298659
1212,0.8650129925066325,-0.5247325516617861,-0.6261320025362525,-0.712072732892705,0.04345561730529224,-0.4999075123903504,-0.5734201711488536
1213,0.8650129925066325,-0.8668887963397057,1.5756256449377144,0.07727585447218871,-0.7283804255322432,-1.5549044385289845,1.033863514885467
1214,0.8650129925066325,-0.44903601647714925,-0.12424043329085402,-0.712072732892705,-0.6640607552957819,-0.9687950351186319,0.19941112197627495
1215,1.9552319042623258,-0.46366145669559083,-0.5132911850458853,-0.712072732892705,-0.14950339340409163,-0.6171293930724205,-0.5195017088377981
1216,0.8650129925066325,-0.44267197357128685,0.0976139857774162,2.0432195789478533,-0.5997410850593207,-0.031019989662067867,0.5562999915589755
1217,0.8650129925066325,0.6775972189445314,1.8320902749061874,1.1302233953103962,-0.08518372316763034,0.3206456523841435,-0.26274712640420056
1218,0.8650129925066325,2.3841884513526304,-0.06401958213474496,0.07853474610907403,-0.6640607552957819,-0.9687950351186319,-0.1369373810117378
1219,0.8650129925066325,0.7540052620316869,1.2924012573880799,1.1224169074227655,0.3650539684875987,-0.14824187034413902,1.4498059384278947
1220,0.8650129925066325,-0.5592011567171403,0.6365703551009384,1.1125968161297999,1.1368900113251341,-0.14824187034413902,0.3508963256120975
1221,0.7777954795661771,-0.46777239124347714,-0.3694667243948758,-0.06210065420568188,2.2303244053449762,0.5550894137482848,-0.16004529343076157
1222,0.8650129925066325,-0.3060229280708746,-0.22471842485214275,1.6687831108867544,-0.5354214148228593,-1.086016915800703,3.485869777126323
1223,0.8650129925066325,-0.4737806801980801,-0.8715049865737369,-0.03148734058946081,-0.7283804255322432,-1.4376825578469143,-0.7634185621497157
1224,1.1702742877982266,1.3205631935206683,1.519395780515426,2.269676942178331,-0.8570197660051658,-0.38268563170827924,1.3573742887517997
1225,-0.8793372663024768,-0.4829116982804045,-0.6421725618291786,-0.712072732892705,-0.21382306364055292,-1.086016915800703,-0.5066639797161182
1226,0.8650129925066325,-0.4634242873947512,0.5503924751340717,0.3399763793250172,1.0725703410886729,0.9067550557944961,0.24305940098998652
1227,0.4289254278043552,-0.43243416541837776,-0.4258783220385364,0.24071347251134353,-0.14950339340409163,-0.38268563170827924,-0.39882705509400723
1228,0.8650129925066325,-0.5499910822012027,-0.07951296862112803,-0.712072732892705,-0.21382306364055292,-0.8515731544365618,-0.16004529343076157
1229,-0.8793372663024768,-0.3060229280708746,1.1283865148041232,-0.712072732892705,0.6866523196699051,-0.4999075123903504,2.9030368750020568
1230,0.21088164545321658,-0.5344564929962093,-0.5474558739941799,0.1956178815909621,0.17209495777821482,-0.9687950351186319,-0.5117990713647902
1231,0.8650129925066325,1.672601492400238,1.0098754302966368,0.33129803438205424,1.522808032743902,0.789533175112426,0.9517020485067157
1232,0.8650129925066325,0.6319026003161031,0.4264045596066069,0.398100856588217,-0.21382306364055292,-0.14824187034413902,0.19170848450326702
1233,0.8650129925066325,-0.4866273506602248,-0.22714123963306615,0.1650066264684167,0.7509719899063664,0.08620189102000224,-0.3885568717966634
1234,0.8650129925066325,-0.4337385965729955,-0.5709883870391641,-0.14175469019961026,0.7509719899063664,-0.7343512737544916,-0.5195017088377981
1235,0.8650129925066325,-0.8118259903281135,-0.3939954702467985,-0.11396474229905065,1.9087260541626696,0.5550894137482848,-0.4681507923510786
1236,0.8650129925066325,-0.47354351089724056,-0.8778724532611674,-0.712072732892705,0.10777528754175353,-1.5549044385289845,-0.6838246415953005
1237,2.3913194689646033,-0.5297131069794175,-0.7744065117123966,-0.16440010358465937,-0.9856591064780884,-1.4376825578469143,-0.7505808330280358
1238,0.8650129925066325,-0.5164316261324003,-0.20503435601055076,0.2251609295779368,-0.5997410850593207,-1.9065700805751968,-0.48869115894576637
1239,0.8650129925066325,-0.43484538664358025,-0.8795745267414555,-0.20115431931120692,-0.08518372316763034,-1.203238796482773,-0.7223378289603402
1240,0.6469692101554939,-0.4026694181630088,0.45689770677590785,-0.712072732892705,0.6223326494334438,0.2034237717020734,0.3585989630851054
1241,0.8650129925066325,-0.8083475072491328,0.21421806214988823,0.529713161482492,0.879611330379289,0.2034237717020734,-0.15234265595775365
1242,0.8650129925066325,-0.8177552228491034,-0.18905877433889418,0.47337523010662125,-0.4067820743499368,-0.9687950351186319,-0.33977350113427984
1243,-0.8575328880673629,-0.8762569837228698,0.05291645844105014,-0.6554169436539417,0.3007342982511374,1.1411988171586374,0.01968291427275669
1244,0.8650129925066325,-0.41555561684196,-0.7965651052743514,-0.25255039281493735,1.4584883625074405,-0.38268563170827924,-0.6581491833519407
1245,0.8650129925066325,1.59947429130803,1.1948810063233377,0.439283458769034,0.17209495777821482,0.3206456523841435,1.2495373641296887
1246,0.8650129925066325,-0.1357353700680467,-0.011221080430632331,0.008824972012859547,-1.2429377874239336,0.789533175112426,-0.37828668849931946
1247,0.8650129925066325,-0.3492272690404871,-0.867325190521568,-0.28840234621259453,0.17209495777821482,-0.6171293930724205,-0.629906179284245
1248,-0.8793372663024768,-0.2693802710911575,-0.7107149710683799,-0.712072732892705,1.4584883625074405,-0.38268563170827924,-0.7428781955550279
1249,0.8650129925066325,-0.46061778400148273,-0.6030719550432,0.16696444280661452,-1.371577127896856,-1.7893481998931258,-0.5605824420271737
1250,-0.8793372663024768,-0.4470200774200127,-0.8574682554734862,-0.712072732892705,0.3650539684875987,-0.2654637510262091,-0.6940948248926444
1251,1.0830567748577713,-0.45729741378972844,-0.11641937299002104,-0.32774338973473166,1.4584883625074405,-1.5549044385289845,-0.2088286640931451
1252,0.8650129925066325,-0.8096914666205572,0.41777451091112155,0.4300010875717335,1.1368900113251341,0.3206456523841435,0.7822440241005413
1253,0.8650129925066325,-0.6443054075017476,-0.6338157593399947,-0.712072732892705,-0.2781427338770142,-0.6171293930724205,-0.6581491833519407
1254,1.8941796452040072,-0.4707765357207786,-0.7980731984423474,-0.345453252925509,-0.21382306364055292,-1.6721263192110556,-0.49382625059443835
1255,0.952230505447088,2.288964977065534,2.1320528296554233,2.6924515064042613,0.49369330896052127,0.9067550557944961,-0.26274712640420056
1256,1.5191443395600486,-0.3821147454235774,-0.9398837610703697,-0.44059365789101324,0.10777528754175353,-2.375457603303478,-0.7942291120417474
1257,0.8650129925066325,-0.4765476553745421,1.7033385131684626,0.16554476203986956,-1.1786181171874723,1.4928644592048488,2.153313494295952
1258,0.8650129925066325,-0.2264130994223845,-0.4928445306763485,-0.39342790220237356,-0.14950339340409163,-0.6171293930724205,-0.5477447129054938
1259,0.8650129925066325,-0.7780688931752782,-0.6124483278514644,-0.44091750238230204,-0.4067820743499368,-0.6171293930724205,-0.5451771670811578
1260,-0.44324970160019944,-0.8766127376741291,-0.22471842485214275,2.572489123713259,1.0725703410886729,1.8445301012510602,-0.26274712640420056
1261,-0.8793372663024768,-0.44848262144185685,-0.42075992254614625,-0.712072732892705,-0.9213394362416271,-0.8515731544365618,-0.3911244176209993
1262,1.7371881219111873,-0.534496021213016,-0.0683864184810181,-0.45908690067959496,-0.14950339340409163,-0.7343512737544916,-0.2293690306878329
1263,0.8650129925066325,2.2265103945111075,-0.5389174063230178,-0.24524385449681255,0.10777528754175353,0.4378675330662136,-0.4758534298240865
1264,0.7777954795661771,0.33884040091197914,-0.7809751028484891,-0.18099836130530908,0.04345561730529224,-0.38268563170827924,-0.727472920609012
1265,0.8650129925066325,-0.5070239105324298,-0.6441614213551741,-0.3551032068833906,-0.2781427338770142,-0.031019989662067867,-0.5965280835678773
1266,0.8650129925066325,0.08091878624892163,0.013638064718551269,-0.18008108519227042,0.2364146280146761,-0.8515731544365618,0.027385551745764618
1267,0.8650129925066325,-0.5961995676481168,-0.04316162962848182,-0.3471691301583942,-1.0499787767145496,-0.38268563170827924,0.37143669220678527
1268,-0.8793372663024768,-0.304995194433903,-0.7307901983860742,-0.712072732892705,-0.14950339340409163,0.08620189102000224,-0.7454457413793639
1269,-0.8793372663024768,0.08712471628755765,-0.9929548285868436,-0.712072732892705,0.6223326494334438,-1.203238796482773,-0.8122019328120993
1270,1.0830567748577713,-0.47453171631740554,-0.11278885896560908,-0.510606767082812,-1.5002164683697787,-2.375457603303478,-0.5195017088377981
1271,0.5597516972150385,-0.09774875371690521,0.8252602643127045,-0.32218030113358825,0.17209495777821482,0.3206456523841435,1.12116007291289
1272,0.8650129925066325,-0.6880236152898459,-0.45208015658890355,-0.712072732892705,-0.21382306364055292,-0.14824187034413902,-0.5195017088377981
1273,0.8650129925066325,-0.2884328715919381,-0.9057774499221266,-0.5051001643035398,-0.7927000957687045,-1.4376825578469143,-0.7942291120417474
1274,-0.8793372663024768,1.357561604451645,-0.36601665084335,-0.712072732892705,-1.1142984469510109,-1.6721263192110556,-0.427070059161703
1275,1.3011005572089098,-0.8340013199566155,2.4003291664615793,-0.10740810000729013,0.10777528754175353,0.9067550557944961,2.168718769241968
1276,0.8650129925066325,1.9759014999572708,-0.21127799100090244,-0.29576076234839893,-0.9213394362416271,-0.2654637510262091,0.091574197354164
1277,0.8650129925066325,-0.07229258209345554,-0.8155121033607482,-0.712072732892705,-0.7283804255322432,-0.9687950351186319,-0.8276072077581151
1278,0.8650129925066325,-0.3060229280708746,0.7287763892973604,-0.45439668893799007,0.6223326494334438,-0.8515731544365618,0.14035756801654753
1279,0.8650129925066325,-0.48986866443836585,0.003987016876711482,-0.25999976037773304,-0.7927000957687045,-1.3204606771648444,-0.319233134539592
1280,-0.0071621368979220956,-0.5573433305272302,1.0523035716855482,1.5118583779848045,-0.020864052931169053,0.4378675330662136,1.7168307041588362
1281,-0.0071621368979220956,-0.4720809668753964,0.11007975530961565,-0.5692297397502607,0.10777528754175353,-0.031019989662067867,0.15576284296256337
1282,-0.8793372663024768,-0.6726866671688856,-0.5562940551959095,-0.712072732892705,-0.2781427338770142,0.4378675330662136,-0.6196359959869011
1283,0.4289254278043552,-0.4125514723646585,-0.13848611337007688,-0.712072732892705,0.3650539684875987,1.0239769364765663,-0.16004529343076157
1284,0.8650129925066325,-0.31539111545403853,-0.6354808874293412,-0.712072732892705,1.329849022034518,0.08620189102000224,-0.6530140917032687
1285,0.21088164545321658,-0.11367862508996456,-0.5451551218860915,-0.712072732892705,0.42937363872406,-2.2582357226214085,-0.8224721161094432
1286,0.8301259873304504,3.480226846966003,-0.22471842485214275,0.9263921447261002,1.329849022034518,0.5550894137482848,-0.26274712640420056
1287,0.21088164545321658,2.1775349338877317,0.07832685876041641,-0.712072732892705,-0.9856591064780884,0.3206456523841435,-0.06247855210599451
1288,-0.8793372663024768,0.16266313860496806,-0.6432827606210663,-0.712072732892705,-0.9856591064780884,-0.38268563170827924,-0.8276072077581151
1289,-0.22520591924906075,-0.5089607931559531,1.9367919479287743,1.0631419965885465,-0.21382306364055292,1.2584206978407075,1.5807507754690295
1290,0.8650129925066325,-0.3060229280708746,0.0020186372083097074,1.176453575066073,-0.14950339340409163,1.4928644592048488,-0.5195017088377981
1291,0.8214042360364048,0.08099784268253482,1.447100250263826,1.1996785205192455,0.10777528754175353,0.5550894137482848,1.1827811726969535
1292,-0.8793372663024768,-0.8345942432087146,0.16697218735066996,0.600179025971361,-0.21382306364055292,-0.4999075123903504,-0.37571914267498346
1293,0.8214042360364048,1.574927268671132,0.7950008324617913,-0.04565357301598428,-1.1786181171874723,0.4378675330662136,1.5268323131579742
1294,0.8214042360364048,-0.23918071345091593,1.98433991763735,0.021987320509861366,0.879611330379289,1.3756425785227786,2.379257526837518
1295,0.8214042360364048,-0.5347727187306621,-0.9122041108823365,-0.5871603150106491,0.04345561730529224,-2.0237919612572672,-0.7839589287444035
1296,0.8214042360364048,-0.5075377773509155,0.4041430224415309,0.7203862560981898,1.2655293517980568,-1.086016915800703,0.3919770588014731
1297,0.8650129925066325,1.6774239348506428,0.34962625388135854,0.13601268639074415,0.49369330896052127,-0.2654637510262091,0.2456269468143225
1298,2.6242338372720897,-0.3985189553983159,-0.09436134165239726,1.701739783486943,2.873521107709589,1.0239769364765663,-0.33977350113427984
1299,0.4289254278043552,-0.42856040017133107,0.13823323183746056,2.6990292624201446,0.17209495777821482,-0.2654637510262091,0.1454926596652195
1300,0.7777954795661771,-0.056441767154009406,0.4156229691940737,3.1650511357541204,-0.5997410850593207,0.2034237717020734,1.629534146131413
1301,-0.8793372663024768,-0.5246139670113663,-0.7352729058203283,-0.712072732892705,-0.9856591064780884,-0.8515731544365618,-0.6247710876355731
1302,0.7777954795661771,-0.5092374906735994,0.5348427520294572,1.5489343797089652,-0.3424624041134755,-1.086016915800703,0.4715709793558883
1303,0.7777954795661771,-0.8766522658909357,-0.09833885658620616,1.5541588366578285,0.8152916601428277,0.2034237717020734,0.29441031747670604
1304,-0.7110074663273978,0.8891522352934484,0.253303972426763,0.4980332837485882,1.5871277029803632,0.08620189102000224,-0.16518038507943353
1305,0.7777954795661771,1.3208794192551212,0.03924884105324569,1.4437977028312259,0.9439310006157503,0.5550894137482848,1.3162935555624242
1306,0.8650129925066325,-0.3060229280708746,-0.7597733472843474,-0.712072732892705,-1.1142984469510109,0.6723112944303549,-0.8173370244607712
1307,1.3011005572089098,-0.47318775694598114,0.3130776686855081,0.6846103347696911,2.6162424267637436,1.1411988171586374,0.15062775131389142
1308,0.7777954795661771,-0.8069244914440953,-0.3213895442797731,0.2662063114372175,0.5580129791969826,-0.031019989662067867,-0.1882882974984573
1309,0.6469692101554939,-0.45607203906872384,-0.15595720092183957,-0.712072732892705,1.1368900113251341,-0.6171293930724205,-0.21396375574181706
1310,0.7777954795661771,-0.3060229280708746,1.703306602692677,1.3199294889153665,-0.7283804255322432,-1.4376825578469143,0.5896780872753432
1311,1.431926826619593,-0.6529620869823928,-0.6647264642702698,-0.15118041942894792,-0.21382306364055292,-0.7343512737544916,-0.6401763625815889
1312,0.7777954795661771,-0.39760980641176413,-0.7462121435087581,-0.712072732892705,-0.4067820743499368,-0.8515731544365618,-0.7634185621497157
1313,0.7777954795661771,-0.8596946608809047,0.9617232707693469,0.3908624751845464,1.780086713689747,0.08620189102000224,1.0749442480748426
1314,0.7777954795661771,-0.4373751925192026,-0.8707551244124699,-0.38384448102632135,0.8152916601428277,-0.6171293930724205,-0.6607167291762767
1315,1.6063618525005041,-0.38986227591767075,-0.3140843586642434,-0.39117619340013127,-0.020864052931169053,-0.2654637510262091,-0.37828668849931946
1316,-0.44324970160019944,0.13527008435799506,0.16603385606802465,0.18567524382587305,0.3007342982511374,0.789533175112426,0.2045462136249469
1317,0.7777954795661771,-0.4678909758938969,-0.4202646637972249,-0.5175545231729509,1.522808032743902,0.08620189102000224,-0.6453114542302608
1318,-0.22520591924906075,-0.8411559271986099,2.4839152217928278,-0.341359551103536,0.2364146280146761,1.8445301012510602,3.2111423739223737
1319,0.7777954795661771,2.5713150297150693,2.068785310514811,1.145052953717327,0.879611330379289,-0.031019989662067867,-0.26274712640420056
1320,0.7341867230959493,-0.4545699668300731,-0.8227879639974643,-0.5896547749845165,0.8152916601428277,-0.4999075123903504,-0.732608012257684
1321,-0.8793372663024768,-0.3505317001951049,-0.7200190860402169,-0.712072732892705,0.3007342982511374,-0.9687950351186319,-0.8173370244607712
1322,1.5191443395600486,-0.3466974631648648,0.49268520331048127,-0.3746110604309231,-0.9856591064780884,-0.031019989662067867,0.6872448286001103
1323,0.5161429407448107,1.8321769036484774,0.6435264986252512,-0.17841183567392874,2.037365394635592,0.9067550557944961,0.9337292277363638
1324,0.7777954795661771,-0.31807903419688727,-0.6438868143609926,-0.6098893145700885,-0.7927000957687045,-2.2582357226214085,-0.6735544582979566
1325,0.8650129925066325,-0.31803950598008063,-0.8400234311278072,-0.5271199844638144,1.5871277029803632,1.0239769364765663,-0.6838246415953005
1326,0.7777954795661771,-0.3060229280708746,2.834902219087037,1.363538016450335,0.42937363872406,-0.7343512737544916,-0.26274712640420056
1327,0.7341867230959493,-0.3060229280708746,2.8269837263739976,2.5657966963799566,1.780086713689747,1.2584206978407075,-0.26274712640420056
1328,0.7341867230959493,0.03150851524067305,0.5439065518616883,2.196751366599661,1.2655293517980568,0.9067550557944961,2.9030368750020568
1329,0.8650129925066325,2.139390204669364,0.7338293348927233,0.7930827345504411,0.3007342982511374,-0.4999075123903504,0.6590018245324145
1330,0.7341867230959493,-0.6888537078427845,1.0693740432854426,2.3798238415805586,-0.5997410850593207,0.3206456523841435,2.271420602215407
1331,0.7341867230959493,-0.46970927386700045,-0.12730744505416328,1.177895313820095,-0.5997410850593207,-0.7343512737544916,-0.018830273092282933
1332,0.7777954795661771,2.9389274460164385,1.1416646066612808,0.9922773886550151,1.1368900113251341,1.72730822056899,-0.26274712640420056
1333,0.7341867230959493,-0.8710787873212053,1.0048991650983112,0.20295231344265546,-0.14950339340409163,1.4928644592048488,1.2521049099540247
1334,0.4289254278043552,0.0541977116876608,0.6532739582883882,0.3376420286115386,0.10777528754175353,-1.086016915800703,0.44589552111252856
1335,0.7777954795661771,-0.3060229280708746,2.0312485891999073,1.4095640653973847,0.3007342982511374,-0.38268563170827924,2.2175021399043513
1336,0.7341867230959493,1.599553347741643,-0.6522238173865226,1.0896644034017302,0.49369330896052127,0.5550894137482848,-0.44761042575639076
1337,0.7341867230959493,-0.5298712198466439,-0.22471842485214275,-0.3500422207717442,1.0725703410886729,-0.4999075123903504,-0.26274712640420056
1338,0.6905779666257217,-0.549477215382717,0.7648355671321734,1.2188466470692394,0.6866523196699051,0.9067550557944961,0.6590018245324145
1339,1.9552319042623258,-0.44943129864521525,0.04364173648742068,1.5118275194649324,-0.7927000957687045,-0.14824187034413902,0.03765573504310852
1340,0.7341867230959493,-0.3060229280708746,-0.22471842485214275,-0.3500422207717442,0.3007342982511374,0.6723112944303549,-0.26274712640420056
1341,0.7123823448608355,-0.215819537318216,-0.9143495290539245,-0.29971594076568314,0.6223326494334438,-1.086016915800703,-0.8070668411634273
1342,0.6905779666257217,-0.798781678781936,-0.47954330542523077,0.23519589739422195,-0.6640607552957819,0.4378675330662136,-0.3577463219046316
1343,0.6905779666257217,0.5652184985633708,0.48691668740842714,2.3095693598413396,1.8444063839262084,-0.4999075123903504,0.0017100935024048673
1344,0.6905779666257217,0.02676512922388119,1.2044408133378242,0.507391422621364,-0.2781427338770142,-0.2654637510262091,1.429265571833207
1345,0.6905779666257217,-0.3060229280708746,-0.6298070823637342,0.27797836463682624,0.10777528754175353,0.5550894137482848,-0.6196359959869011
1346,0.952230505447088,-0.7990979045163887,-0.3234748156270656,-0.10455327144333808,1.2012096815615954,-0.9687950351186319,-0.42193496751303106
1347,0.6905779666257217,-0.5518884366079195,0.24702169106061975,0.12550617244062476,0.2364146280146761,-0.4999075123903504,-0.20369357244447314
1348,0.7341867230959493,-0.3060229280708746,0.9136447298663645,-0.21633419934826417,-0.020864052931169053,-1.203238796482773,0.91062131531734
1349,-0.8793372663024768,0.37698513013034707,-0.552577743495664,-0.712072732892705,1.5871277029803632,-0.031019989662067867,-0.7634185621497157
1350,-0.8793372663024768,-0.48034236418797555,-0.9137373105867181,-0.712072732892705,1.3941686922709793,0.08620189102000224,-0.7839589287444035
1351,0.7341867230959493,1.0198325200560643,-0.3219548836045139,1.101812084483992,0.5580129791969826,-0.4999075123903504,0.5614350832076475
1352,0.6905779666257217,-0.8533701461918489,-0.22471842485214275,-0.4753879421298981,0.04345561730529224,1.4928644592048488,-0.26274712640420056
1353,0.6905779666257217,2.101324531884609,-1.0311989554811583,-0.6553546978268313,-0.6640607552957819,-1.9065700805751968,-0.8301747535824511
1354,0.7341867230959493,-0.41776919698312953,-0.6757091791314651,0.49281356700075785,-1.56453613860624,-1.203238796482773,-0.6119333585138932
1355,-0.8793372663024768,-0.49785336423329885,-0.8686704654197235,-0.712072732892705,-0.6640607552957819,-1.086016915800703,-0.6838246415953005
1356,0.6469692101554939,-0.14174365902264974,-0.22471842485214275,-0.3500422207717442,-0.3424624041134755,1.1411988171586374,-0.26274712640420056
1357,0.6905779666257217,-0.3060229280708746,0.2002408655193868,2.2499816901652596,-0.020864052931169053,0.3206456523841435,0.10697947230017985
1358,0.5597516972150385,-0.851986658603618,0.14232396432288438,-0.3500422207717442,-0.6640607552957819,-0.031019989662067867,1.7296684332805161
1359,0.6469692101554939,-0.8736876496304408,1.896945493305775,-0.3500422207717442,1.329849022034518,0.9067550557944961,-0.26274712640420056
1360,-0.8793372663024768,0.8966230682698957,-0.6501629721816758,-0.712072732892705,0.42937363872406,-0.38268563170827924,-0.7967966578660834
1361,0.6469692101554939,-0.8470061032859866,1.3572374927967419,-0.3500422207717442,0.8152916601428277,0.2034237717020734,1.2161592684133211
1362,0.3853166713341275,0.02016391701717918,0.6493020906242813,-0.3500422207717442,1.522808032743902,1.1411988171586374,3.2342502863413976
1363,0.6469692101554939,-0.48686451996106433,0.3619032821346039,2.081703174870388,-1.1142984469510109,-0.8515731544365618,1.3599418345761358
1364,0.6469692101554939,1.153003082477496,2.3191553798051845,1.4975030474190651,-0.4711017445863981,0.3206456523841435,-0.26274712640420056
1365,0.7777954795661771,0.8653957769926826,2.2499280860259856,-0.3500422207717442,0.3007342982511374,1.1411988171586374,3.4165460398692518
1366,0.6469692101554939,-0.8704463358522997,-0.22471842485214275,-0.3500422207717442,0.2364146280146761,0.9067550557944961,-0.26274712640420056
1367,0.6469692101554939,-0.8782729227800062,0.5710050095461793,1.9129788351699963,1.7157670434532857,-0.031019989662067867,0.4946788917749121
1368,0.6469692101554939,3.44133108162831,1.209833139430456,2.573302247600414,0.3650539684875987,-0.7343512737544916,3.3574924859095243
1369,0.6469692101554939,-0.8211151212776643,0.7817508408743553,2.7307107265161474,1.4584883625074405,0.9067550557944961,0.8669730363036285
1370,0.6469692101554939,-0.5654861431893895,1.9680792509048362,0.6065567492807055,1.1368900113251341,0.3206456523841435,2.664255113338811
1371,0.6469692101554939,-0.3060229280708746,-0.22471842485214275,1.9468928584114786,1.2655293517980568,-0.38268563170827924,2.166151223417632
1372,0.6469692101554939,-0.4242518245394118,-0.849249572954121,0.5894219423507016,-0.020864052931169053,-0.8515731544365618,-0.2884225846475603
1373,0.298099158393672,-0.8681141710607103,0.8952293235652845,3.6688630814945586,-0.14950339340409163,0.9067550557944961,0.5254894416669438
1374,0.6469692101554939,-0.8005604485382329,0.5875856655486722,1.671567384107841,2.1016850648720533,1.72730822056899,2.497364634756973
